5.769120779096797991e-01,6.021995095107945256e-02,2.589462267905102699e-01,3.557708046423262160e-02,5.519847546390960896e-02,8.351741779343217764e-03,3.726966373491786069e-03,9.013695227905871429e-04,1.661107449626442190e-04
3.948997737721642309e-01,5.637982446775070822e-02,5.161737121054132960e-01,3.104428766243346773e-03,3.951799384311447012e-03,1.487092041867438610e-02,5.409338487840404004e-03,3.153953442327806899e-03,2.056249155274247897e-03
6.951964970359498786e-01,1.817308903614047247e-02,1.443304012321838803e-01,1.379324622122413968e-01,2.091035710976651453e-03,6.221369577189101124e-05,1.251894993602590861e-04,1.171061465210687181e-03,9.180501121648365626e-04
9.406431921697525622e-01,2.676376870136503924e-02,2.285959339314589875e-02,1.257360792065832528e-03,4.514616413798995878e-03,2.432190636797144402e-03,1.471042844663639096e-04,2.375343789375854858e-04,1.144639229670563196e-03
2.517691167461549862e-01,3.364233446351089230e-01,9.356133419234066717e-02,5.614388498857871695e-02,1.638434860995902909e-01,4.136983796904179778e-02,1.589149821184283884e-02,3.322209508312187060e-02,7.775402074219783799e-03
7.702247155801579259e-01,3.274109200224967989e-03,1.534098418393970431e-01,2.612564874896419059e-02,3.213690382885883018e-02,1.367933387589368062e-02,4.013297875875528119e-04,5.155249094081687305e-04,2.325922295076665591e-04
3.497996102869258550e-01,3.388452681016963786e-02,5.620112043093482557e-01,4.743639026467225822e-02,6.189600749406044995e-03,1.112033945632864070e-04,4.541237315633383522e-04,3.918122842717884771e-05,7.415922492426396673e-05
2.463830543968873465e-01,3.354310033446211703e-02,3.366765610137939513e-02,3.562645054555524937e-01,3.151663104897513001e-01,2.712592143892674195e-05,3.848662729096148996e-03,9.730533691088788170e-03,1.369050880343447574e-03
7.876365408945762425e-02,3.132746725556883050e-01,3.127384255701631255e-01,8.714147915740984296e-02,5.048870984710378262e-02,1.549851722357792894e-01,1.532057952087204512e-03,9.905877391303699944e-04,8.524085318051266569e-05
7.169814548396017395e-01,1.791723120481103770e-01,9.054644122027571962e-02,1.210937986784124155e-02,9.778906895092861779e-04,1.154039778413499579e-04,4.693120551072455578e-05,4.127092137672123956e-05,8.915229932848767191e-06
4.736155630585784371e-01,3.002332763823769568e-01,2.228789282722633824e-01,7.291682805035993881e-04,1.078372468610952527e-03,2.143040819306452516e-04,7.070163550776535676e-04,1.798350223348038623e-04,3.635360783235119797e-04
4.473756619475400820e-01,1.843900683499102577e-01,3.632338872181634648e-01,1.608785568568185101e-04,3.442858713079715097e-03,8.236187921953770337e-04,3.369383240953411729e-04,1.492870404769438273e-04,8.680105768210655270e-05
5.408638866177458704e-01,1.766859218321561731e-01,5.597210596268176186e-02,1.548847128695304554e-01,3.467562608955035430e-02,1.651052015683956639e-02,1.670695037847309133e-02,1.316866192872126560e-03,2.383409900150734728e-03
1.268146091396749053e-01,6.645225511705015187e-01,1.916669749301044001e-01,1.236475593082113182e-02,3.491976185015667326e-04,1.034561263704459775e-03,2.029490254251733496e-03,4.820540707849425670e-04,7.358056216553165996e-04
4.656102603360220415e-01,3.440448439978969208e-01,1.866377619047184244e-01,9.826168817084132701e-04,3.724699333125437327e-04,6.504523699729427297e-04,1.174893809753498183e-03,5.033846023176760448e-04,2.331616429740446250e-05
1.966780728405255196e-01,4.766510498577230526e-01,1.713462845653081768e-01,3.319442520433595056e-02,1.801678949862193721e-02,4.831084016126836050e-02,5.549505272007747986e-02,2.196877649354154235e-04,8.779738720410268371e-05
5.624623052692390157e-02,7.945375208838940662e-01,1.156908080739485617e-01,3.221355832249056528e-02,9.158987292756719202e-04,2.131034662640202821e-04,3.431845202742852147e-05,1.407676974497005888e-04,7.793847726089708772e-06
4.284195921959543796e-02,1.042391870819978222e-01,6.413609840261977890e-01,1.796934341015215056e-02,1.324548991810545195e-01,4.165679056014885695e-02,6.547117031672647011e-03,1.236582180640719876e-02,5.638976827736508213e-04
3.487179624111546028e-01,6.214930139034360312e-01,6.062161552311108245e-03,2.243356587672081653e-02,8.364931118191226483e-04,4.386158552919653449e-04,7.527706544540352773e-06,3.064821364271802565e-06,7.594761357587742623e-06
9.699566442003387801e-01,2.961740771391788152e-02,1.025577459483641819e-04,1.498124320637851756e-04,1.376456015762901261e-04,1.487086511675739440e-07,2.576272571939962217e-05,3.233698338538424286e-06,6.787173445821359508e-06
7.640745472704776331e-01,1.742031314351465965e-01,3.031122306435051275e-02,2.025387275950430929e-02,6.549944756129930622e-03,3.270322230243437583e-03,6.991855744962957586e-04,2.911840169447071349e-04,3.465888927065563507e-04
4.585281813935007111e-01,3.866843340430902720e-01,1.202433294171049716e-01,7.018222432200996522e-03,1.396350899145130248e-02,3.614437340374736501e-03,9.666036541114520625e-03,1.581419903744337509e-05,2.661356421250760107e-04
4.116809505213090414e-01,1.080220871694533014e-01,4.165218172428897248e-01,3.977839321201771111e-02,1.044912691519680678e-02,1.733652903106214400e-03,9.863173418506751208e-03,1.065681001073589531e-04,1.844230517413114612e-03
8.876341460124148597e-02,3.308616667618768381e-01,3.453384997669567608e-04,5.771186475365808199e-01,2.047808270697768374e-03,4.806623876926817505e-04,3.052728840960029907e-04,5.091914270383083311e-05,2.626991534360190172e-05
5.137592271496866925e-01,4.670344972325355393e-01,1.624257868020167681e-02,2.257968265073503466e-03,3.020203528348807363e-04,1.392454124588581911e-04,6.634955130467108848e-05,1.687654930365418041e-05,1.812368066005376477e-04
4.106396632172931715e-01,5.698755963354933396e-01,5.155935159285193053e-03,3.446542635124450350e-03,8.884328575021494326e-03,1.201632258263138337e-04,5.793498371675461682e-04,6.689162915919134606e-04,6.295047231965611445e-04
4.473729316452963456e-01,3.383945735348328210e-01,3.881545980700169124e-02,3.081644082496732238e-03,1.480546766147629867e-01,1.414293302780859907e-02,7.257785577225669277e-03,1.160153904385674995e-03,1.719841806189337241e-03
1.188950920231834907e-02,2.534398901526799808e-01,1.319788545104278177e-01,6.339209247592740570e-02,3.677892966683576903e-01,1.082465810176176518e-01,1.478657934324068349e-02,3.003142276214454832e-03,4.547405435321594247e-02
6.299509309070686625e-01,2.352112281980084652e-01,6.284014231303400311e-02,6.936886121331979627e-02,1.992254234502221187e-03,5.221545416632636556e-04,1.783391072101383785e-05,7.606099600430358274e-05,2.053368567833668834e-05
2.374704892849727189e-01,5.975313528922139295e-01,1.016274275255169418e-01,3.268977055188045794e-02,1.652207882764925376e-02,9.343746078369139299e-03,3.774718939414500006e-03,6.631524534561022803e-04,3.772634465269986137e-04
2.051269462595148863e-01,5.629576451628131029e-01,1.636268849667762704e-01,6.194281950679565024e-02,2.936614645586753478e-03,3.263555733866417737e-03,5.037271782697016166e-06,1.191329128638568633e-04,2.136354000048523716e-05
9.756270799304775920e-01,3.099910279078400138e-03,9.469375900637025389e-03,7.158899402606886883e-03,4.489788825355572714e-04,3.695422747513385248e-03,1.799128809458013412e-04,1.389842183935568090e-05,3.065215543660571029e-04
4.605953216928699856e-01,3.006007100525154296e-01,6.753218233630021994e-02,2.306963770954124568e-02,1.158432380584882432e-01,1.481458996524089196e-02,3.526969439226653770e-03,1.027899551097970383e-02,3.738355234837564822e-03
4.643251686310012616e-01,3.209480933989603546e-01,2.674655596640760497e-02,2.741287944002069460e-02,9.466142862309837036e-02,4.370901064043108269e-02,4.019509553942097156e-03,2.794300498428875425e-03,1.538305324770961047e-02
7.799707118667238426e-01,6.446094482043883411e-02,1.184065943543078508e-01,3.097602800511831470e-02,1.981287658278687181e-03,2.151314800334234740e-03,1.326990496644467853e-03,4.075011835311012328e-04,3.186268146226911568e-04
3.140522346711603907e-01,4.420951278694901787e-01,2.418215504296762353e-01,1.855099791738023911e-03,1.635909855720722749e-04,2.306506421183892295e-06,2.005067185878388360e-06,4.761431799297535253e-06,3.323246956843384226e-06
8.936266378570038027e-01,4.310619635618780088e-02,3.074863627045890113e-02,3.915314777775751390e-03,1.294663308908640571e-02,9.523681045785799618e-03,2.169737329137437064e-03,5.646253640033477772e-04,3.398537910560772701e-03
7.864088059544198650e-01,1.679568940333266702e-01,1.247735693657642427e-02,2.929755797837036921e-02,2.390003710806809490e-04,2.078016752734586706e-03,5.054329212106378234e-04,1.563225361503937200e-04,8.806125161302524873e-04
6.085338989533329856e-01,1.334455806811684631e-01,1.711321211528730457e-01,1.314023532198372451e-02,3.673806884624129972e-03,5.051177599473624658e-02,1.165753248807976233e-02,5.765504492573267185e-03,2.139544030628437454e-03
8.702242224154187467e-01,6.765395927529663234e-02,2.056595570054237099e-02,1.849351947695769549e-02,7.421917467410310207e-03,1.285880305359612258e-02,2.070099570506627341e-03,5.129448288878914707e-04,1.985782113836931373e-04
4.558339675976312844e-01,2.693955284435061714e-01,1.070588854041826243e-01,5.985507049828864279e-02,9.936975808586324954e-02,7.734200110428127682e-03,1.222353842793963603e-04,4.060056281074253645e-04,2.243488477131627690e-04
6.596713968683739493e-01,5.884586507825809859e-02,1.698931393386223787e-01,8.893348123095072902e-04,1.097955571597326596e-01,8.016684970885996214e-04,3.829475549428216130e-05,2.165891213420965297e-05,4.308457798629650171e-05
3.491443278273534956e-01,3.163890979060786646e-01,9.250974380480198045e-02,2.395167699108956619e-02,2.971358335483807386e-02,1.523844570183381375e-01,1.281760207750601635e-02,2.200092715949281130e-02,1.088583860501257661e-03
1.534434261603847549e-01,3.518129066546458739e-01,4.184444241591434577e-01,6.085672985037389460e-02,6.229211707196508942e-03,3.405002615474734835e-03,1.780067911256481058e-03,1.806371996069341566e-03,2.221858945455013057e-03
9.886515468248725513e-01,2.742876136570916897e-03,6.050776423733921112e-03,2.126635515413280615e-03,5.119135025112252338e-05,2.134142051824720532e-05,1.568604425162443635e-04,1.686620491538243000e-04,3.010983696993818626e-05
4.498428880090868942e-01,2.061851534902828798e-01,1.087372001201899474e-01,1.437564709794284315e-02,5.035697878761258642e-03,1.364997481511039390e-01,1.179231066069438318e-02,5.683527786331073889e-02,1.069607672862715742e-02
2.919660861355893866e-01,1.342106246463453112e-01,1.851617418548402727e-02,2.411707379353690284e-01,2.883728794544384178e-03,1.026616676635292713e-01,1.500353282002935273e-01,3.944195120557126427e-02,1.911370123327393866e-02
2.266313881084793813e-01,2.714283723152716155e-01,4.874660899856356755e-01,1.061226330527726899e-02,3.516797578570829592e-03,1.922182422939672740e-04,1.188671774944777054e-04,2.713899253575259156e-06,3.128938772323230921e-05
8.358185564073815632e-01,5.079140517112459841e-02,3.828243729017954261e-02,4.523739710070305564e-02,2.964244585790848721e-02,2.823834627271508432e-05,1.541659581931210379e-04,4.401397703983359238e-06,4.095247053281791949e-05
6.809688213081668273e-01,3.119816767227682752e-01,6.976790387997409450e-03,7.227233748455927560e-05,2.180863348574147840e-08,3.445142228315502124e-07,6.795934818153493495e-08,2.106485438638976238e-09,2.854893099701882875e-09
5.126096106339049774e-01,4.385962867287080957e-01,3.418710017285682152e-03,1.360969207332696045e-02,2.993535647384109807e-02,1.278981378430704523e-03,4.414596701160850207e-04,1.384626327795491401e-05,9.605676110846506077e-05
7.685223211829141921e-01,1.381782557267954327e-02,1.445604247296663342e-02,6.408119023434352864e-03,4.877232679322168751e-02,2.472218701945867736e-02,3.061704873379473418e-02,7.607729574420057927e-02,1.660683345732971716e-02
5.677349438879325527e-01,2.811797152113206244e-01,5.038932422252737076e-02,5.612739967901476945e-02,1.623507824332703171e-03,4.288849012795867971e-02,2.804944025935828217e-06,9.255021573245098004e-06,4.455908131406616235e-05
5.105751864648810923e-02,5.628819786050580642e-01,1.957218700874668593e-01,1.332999177552821879e-01,4.001452117543507353e-02,6.807651619364971270e-03,7.010110546395656970e-03,3.087427954304421737e-03,1.190036102047820066e-04
7.431043077459673629e-01,2.048453761906948167e-01,1.427305557989379248e-02,2.938362109591761626e-02,1.669521585172546686e-03,2.643130966182061052e-03,3.127842747624250846e-04,1.632694390933191056e-03,2.135508170476252410e-03
8.352358811320923504e-01,1.088506209694192345e-01,2.671374092425410698e-02,2.326629723692674040e-02,1.729203432945965223e-03,3.095676854362534609e-03,1.981986046707647550e-04,7.330063106022867512e-04,1.773745347261046490e-04
8.707271163962956306e-01,4.696585050394993383e-02,7.095018935595406862e-02,5.149132653010203911e-03,4.708026403801289853e-03,1.479444741312664797e-04,3.405135569364053298e-04,7.596144245443969606e-04,2.516122313767077401e-04
3.445644839467159048e-01,2.961309623892842136e-01,8.601024319144899566e-02,6.362706236006941685e-02,6.334420923224408362e-02,8.415729176770619935e-02,4.012100925535096868e-02,9.378670688209342354e-03,1.266606716897089591e-02
3.351708192404612152e-02,8.505082887635125877e-01,3.964080677431995603e-02,2.237488756428099995e-02,5.165204649442740187e-02,1.280684062366785596e-03,8.826884166286577509e-04,1.057230158067483974e-04,3.779298461070723647e-05
9.174519304634833894e-01,4.275751714644662055e-02,2.263070413317385537e-02,9.390375332807391088e-04,3.770749395082789723e-03,4.228143580857245294e-03,3.010082162357815205e-04,6.868989122384292628e-03,1.051920409055329131e-03
1.578732308262964512e-01,7.276018122732453852e-01,1.096739235019998787e-01,4.993410471403762806e-04,1.387050929771500374e-03,2.664199346325165502e-03,2.025757673403888592e-05,1.684595801058947793e-04,1.117249183812951685e-04
3.994475692163479419e-01,3.009274964627247084e-01,8.840143693186547358e-02,1.387383971399242313e-02,5.904685990465623202e-02,8.853827784820184066e-02,4.680860214179555223e-02,2.086061613844614193e-03,8.698561665713144819e-04
6.482344790291909575e-01,1.026036130368103011e-01,1.138740752116169236e-01,2.133350933348173231e-02,1.079691059688608207e-01,4.034364831504583422e-03,3.247793127827619053e-04,1.022654381293424796e-03,6.034188944584739644e-04
1.047820655201138207e-01,2.091390730462515668e-01,4.337906718758752778e-01,1.131842625049034184e-01,1.296578954745442047e-01,1.159302729997480292e-03,2.354908567420713455e-03,4.551215411909024199e-03,1.380604868984391942e-03
1.160213007116681627e-01,2.267231374346203865e-01,5.326342906115836273e-01,8.226120555199660511e-02,9.119676732940449823e-03,7.125964001005532719e-03,8.488742473140086647e-03,5.386398902033646269e-03,1.223928358101156189e-02
3.615712538206352633e-01,5.661099955058742639e-01,5.829680536433821253e-03,2.625899706491478802e-02,1.600854458874057668e-02,1.576431396610037880e-02,4.609823981485411913e-03,3.686967177159744535e-03,1.604233586557368696e-04
9.511338388751933159e-01,1.956898292995873367e-02,3.542962780321965875e-04,2.707514259933108125e-02,8.898616175743609370e-04,6.015586664712574980e-04,1.956627702501366196e-05,2.833709820077474906e-04,7.338177440630033743e-05
3.793920464146688376e-01,3.508474578827913692e-02,5.665109340801286475e-01,1.324265962173977115e-02,3.037950439878215649e-04,6.608299819585941202e-04,2.686605086054815513e-03,5.088920187775909654e-04,1.609491964404852204e-03
3.073165595878122325e-01,4.076558383248090056e-01,2.449454383305229577e-01,1.962856388831959661e-02,1.310305745822681715e-02,2.456839372756518085e-03,4.442272834993774358e-03,3.103052416284930162e-04,1.411249609306608477e-04
8.360242750238116027e-01,1.337455896444087744e-01,1.241482459312931441e-02,1.379285067562948698e-02,5.221883490912476982e-04,2.447174820016738851e-03,7.408637541746568864e-04,1.408731246571582848e-04,1.713600150808902711e-04
4.632261790327218964e-01,1.448504898943289154e-01,1.286450952776230783e-01,7.354567223235836115e-02,9.105333303199372730e-02,1.458647941102405275e-02,1.577175952975003181e-02,1.855484003528970471e-02,4.976615155491004305e-02
6.269574023258106532e-02,2.756930490848986115e-01,5.932281060125972338e-01,6.277518351404123842e-02,1.456543363320446241e-03,3.582086035929566564e-03,2.249094550728859745e-04,1.142098922962164515e-04,2.301724092625967444e-04
7.720972870966184010e-01,7.330520568110369603e-03,1.658858511084884690e-02,6.168928405532879411e-02,1.055279250000101948e-01,3.108328468791827365e-02,3.259332694350787138e-03,1.135886760426731796e-03,1.287894026387625956e-03
4.362080584252916449e-01,2.901676653319330002e-01,2.325079442421623330e-02,1.410556253398221882e-01,4.819251647016162959e-02,4.819213417674259731e-02,5.529261874138058537e-03,2.102957729872438934e-04,7.193648184707468474e-03
6.425888447428933503e-01,1.063387002029446936e-02,2.619987333789250972e-01,4.573546175621541476e-02,2.986287618653498191e-02,8.834740374055878934e-03,1.510035922603643994e-04,1.621035464910411438e-04,3.236640232939791417e-05
3.651984432598700536e-01,1.200416234162345885e-01,4.808234042353001225e-01,2.824762769233996745e-02,3.564867824619918999e-03,1.443488600738735382e-03,6.101352127759214873e-04,1.100318580780441769e-05,5.940657231273682726e-05
2.515220337832274611e-01,7.162592006893894192e-01,2.454458012758062302e-02,6.112663238435216834e-03,4.909359008470757157e-04,3.807821994314524458e-04,3.813062784756714890e-04,5.194373968973776555e-05,2.565540429233514885e-04
9.293826091802256384e-01,8.179657099304918355e-03,5.697355004592845329e-02,4.153158116992042466e-03,7.264118897222866713e-04,4.719693805919584822e-04,1.016679733599677005e-04,2.081606090375166530e-06,8.894707784423694363e-06
7.476828840563322087e-01,8.559052799763348929e-02,1.512251911747231614e-01,2.476878351426905871e-03,7.574375349454052879e-03,2.673240328940646761e-03,1.337135280788235474e-03,1.393577681354970935e-03,4.618977934622847670e-05
8.190806905809212557e-01,5.087497994082969266e-02,2.591993536049154098e-02,5.768291849301439983e-02,3.671495834291048366e-02,1.708111124928033851e-03,2.733763950349364473e-03,2.195993513322818530e-03,3.088648693232332043e-03
7.768545478591245557e-01,8.774086308525225197e-02,6.625323934742206877e-02,2.678897379359734127e-02,2.876634354782397346e-02,8.526913909454739496e-03,2.944103989293953179e-03,1.116295336507019302e-03,1.008719131524227208e-03
4.543046321527007825e-01,3.213956277495964575e-01,4.820748617217905825e-03,2.048988765786008970e-01,1.130372351425460407e-02,1.487462056922592070e-04,2.709664789385050031e-03,2.965186671472928230e-04,1.214617254046146400e-04
5.487416091608703361e-01,1.498637687892742931e-01,2.951910920390339310e-01,3.854138320267996593e-03,1.067411880440208034e-03,1.091304840952846611e-03,8.888686752827770581e-05,8.010814497560625350e-05,2.167995665636190949e-05
7.037477775770403232e-01,1.764101507772475319e-01,1.102570524030626609e-01,1.413468727552776895e-03,4.567733022105628128e-03,3.499557930626702554e-05,3.075880580679667456e-04,1.356018202487665374e-03,1.905215653129066489e-03
6.844014815204879643e-01,1.416259444267011502e-01,6.208135869055584483e-02,2.924016783674436570e-02,3.157263445897989101e-02,3.860160775232096553e-02,2.079566705726490407e-03,5.203048398498059252e-03,5.194190209985349860e-03
2.467089066713404888e-01,6.379763059726593077e-01,8.153503778038814764e-02,8.735096554290871368e-03,1.720401325802059164e-02,7.593800988142222937e-03,3.409849702388691596e-05,1.554603261349160625e-04,5.727995199966695594e-05
5.358821514651916917e-01,1.430615250358557022e-01,2.543522752692208289e-01,4.831208217417039263e-02,9.759276383223445053e-03,7.667549877079149825e-03,8.479321730085724465e-04,1.016078255643923387e-04,1.559979668586120027e-05
2.702914593259941878e-01,6.938008039537321148e-01,2.233825271489514944e-03,3.244417784875472388e-02,7.208560418798159921e-04,8.810813514778391864e-05,1.047642409053841407e-05,3.081714106051178736e-04,1.021215883061366014e-04
1.035651880549165460e-01,8.653239147503124506e-01,1.399402173544695566e-02,6.157424175998458746e-03,2.928990627446165576e-03,6.126660545666396535e-03,1.428878139114044465e-03,3.947258762607807453e-04,8.019609483833622932e-05
1.659146002898960193e-01,2.427453498176111168e-01,1.875908818862522809e-01,3.382664707388160497e-01,3.267005289970708465e-02,2.939234674507705883e-02,1.879442309407273451e-04,1.606569486447820467e-04,3.071696443054938719e-03
6.226617721525645743e-01,3.144801799000229159e-01,9.424866427362950426e-04,1.733265447988720925e-02,3.679408248975878787e-02,6.068775187906095409e-03,3.682040453081620213e-04,1.178515268866021665e-03,1.733298329500421175e-04
4.406885824805221175e-01,5.564381238930281581e-01,9.934035432442439844e-04,1.712461147849785341e-03,5.341683686621868232e-05,9.928333433449012429e-05,8.766784783928527929e-07,4.651491497431821871e-06,9.200594179192833622e-06
5.743923654535724177e-01,4.448412589900335029e-02,1.710521710759799474e-01,9.218139579568891684e-02,3.776358135257097681e-02,7.554180226861524627e-02,3.867245985845052351e-03,6.849014356117533956e-04,3.241073311233133580e-05
7.031849884321391686e-01,3.394986230096348756e-02,5.997963403488982062e-03,2.496895499303493360e-01,4.441071526551006350e-03,2.646586726324362017e-03,1.716335886465255009e-06,5.426588285376795259e-05,3.399546144344789411e-05
6.070587623420615753e-01,2.044477000162601144e-01,1.764285355396824628e-01,7.196552352943575565e-03,3.478059063780365896e-03,1.278947918228352408e-03,5.880941687755618965e-05,2.461938230366460407e-06,5.017141193564000901e-05
8.504232966406735095e-01,9.942199135763729601e-02,1.420916749058877574e-03,2.002907870182456598e-02,8.204101022284910130e-03,4.587833741336914961e-03,1.181385667051537865e-02,1.865966652208637727e-03,2.232958464460033099e-03
2.727453038612068781e-01,4.692140770907016201e-02,4.407313239823586887e-02,1.749847568902851147e-01,3.497713876156730572e-01,8.433266468717989794e-02,3.852267540401037652e-03,1.357327970266236812e-02,9.745799595285542516e-03
1.291015874164944677e-01,9.472996133168734567e-02,1.402951685532336512e-01,4.076875742749603432e-02,9.668791211349843373e-02,4.243266174947979974e-01,4.188452723899335067e-02,1.104370287647070360e-03,3.110109813615158370e-02
5.225109596470849382e-01,3.124723792896499930e-01,6.746754624573132741e-02,5.148446875431553910e-02,3.116580912947536017e-02,6.673702764014187092e-03,5.220124747259921073e-03,2.945221358279104772e-03,5.978806418960314062e-05
6.039513225815296149e-01,5.054380756479000952e-02,1.141507350513695646e-01,1.847950535140604755e-01,3.480606126199028982e-02,9.707885598305014338e-03,1.653041878675725988e-03,2.384789685337041409e-04,1.536135807456151525e-04
9.143757926555174942e-01,3.548288493153495954e-02,2.160771839292686611e-02,2.958971927528353512e-03,4.277000218038936284e-03,1.485177838706843931e-02,5.311308605489188997e-03,7.308599864853626256e-04,4.036848954104277354e-04
5.513827929876410350e-01,1.327973371097960209e-01,1.588643330579456447e-01,5.909041920800850445e-02,7.411755699725540436e-02,1.718287159894017063e-02,4.154623449545263511e-03,5.639030260882073710e-04,1.846162564779652016e-03
9.879039311554413949e-01,3.969519754867380755e-03,4.775389661845030713e-03,2.372083564079143728e-03,6.025050836296301634e-04,2.437199170123917639e-04,3.445320186547149940e-05,2.874023609836509746e-05,6.965742516129580508e-05
7.279597216523925329e-02,5.233054518190829452e-01,3.522703414459185112e-01,1.471687978495622370e-02,2.375877864061519060e-02,3.352595562455636200e-03,4.868848694265189882e-03,3.777780694375613112e-03,1.153351193091567417e-03
4.251972199260912744e-01,6.489198883164427889e-02,1.007813424243801798e-01,2.786316712089867420e-01,1.078767927986740843e-01,1.070501780689609751e-02,7.278269658266055785e-03,1.482324520001707200e-03,3.155372825059510333e-03
2.513482892984130190e-01,5.682303653234224150e-01,8.176794195191171635e-03,9.318411652460319161e-02,1.481207599033770167e-02,2.240883024402402432e-02,3.328918065974161705e-02,3.390057076836905034e-03,5.160290687429847090e-03
9.291032354596097109e-01,2.901362438994354101e-02,4.035985949585293303e-02,9.388220947292977205e-04,3.131063685544059139e-04,7.626431799606102932e-05,3.251330168894455634e-05,4.034740789683473572e-05,1.222271637282279499e-04
3.911437517163464106e-01,4.034521779932334629e-01,1.002613894429370128e-01,9.143413896645939676e-02,1.106962109581359488e-02,1.531202677458136201e-03,1.754783849794105629e-04,7.849657940997033017e-04,1.472739286728641517e-04
4.966531264770298604e-01,1.621900661956843515e-01,2.971566372054714189e-01,3.425658303674029154e-02,6.658109491449302640e-04,5.440185611171801695e-03,1.324687793871903068e-03,8.553085232930999777e-04,1.457594207592505242e-03
7.229001420657141797e-01,1.923571956092306467e-01,1.070442978748745687e-02,2.211019118394989130e-02,2.844944556158092094e-02,7.556124290172881383e-03,1.449667811415875085e-02,1.353467063951646404e-03,7.232632375364644872e-05
8.581806665088892450e-01,1.392699336548010869e-01,1.449559805157986077e-03,2.875224065131845672e-04,4.309596784424031871e-04,6.575296046001217164e-05,1.672536919551227637e-05,1.587895872104176881e-04,1.400900293301310384e-04
2.103395323485723889e-01,6.764524066806589797e-01,9.166665701851114609e-03,2.867779284270784851e-03,5.735223472348259521e-02,3.516646545426884568e-02,2.689751329861409662e-03,8.571086108378624222e-05,5.879453615950214207e-03
1.893703695924657815e-01,7.309871276560330200e-01,2.984682844798356577e-02,3.152344373609818756e-02,3.516809184019576567e-03,3.162697885244071961e-03,9.366951022019089773e-03,8.327991623187600023e-05,2.142492559904840554e-03
4.768723877792765409e-01,3.421057540055279511e-01,5.488212808675260734e-02,4.813285960309176409e-02,4.469049032724379394e-02,2.227428646654586175e-02,9.207170594511090295e-03,1.383144463974040174e-03,4.517786730763306835e-04
5.782139944579716140e-01,2.461253059823676481e-01,5.203226913038742907e-02,9.527186607810127217e-02,9.090500614933959278e-03,1.346781960860847678e-02,2.940146614153759351e-03,8.276793915235109401e-06,2.849820719560747229e-03
9.649782767162011776e-01,1.455033288069187622e-02,1.069730944766094857e-02,5.822670481398172469e-03,5.056919717959907452e-04,1.131862740396489316e-03,4.240994894020305044e-04,2.845113029208314178e-05,1.861305142161429060e-03
6.853707903678110114e-01,1.444272624456159060e-01,3.826028845038827175e-02,3.764417730037580845e-02,9.176004647566526895e-02,1.382570460649686864e-03,7.721322537326697757e-04,6.475853433861603005e-05,3.179737114227254580e-04
8.991318268665220437e-01,6.482984061554911137e-02,3.429111388663775434e-02,6.532827760883199494e-04,1.082798965508544259e-03,1.352844089592199213e-06,1.613103031368520261e-06,5.885758060035641824e-06,2.285184513173277310e-06
5.703385898758928096e-01,2.177081192693933742e-01,1.598403560501264475e-01,2.949387803703780800e-02,1.522541816041543712e-02,9.066892951843348938e-05,6.956811095141509499e-03,2.069578454028255345e-04,1.392007370712988745e-04
9.492207950755765511e-01,1.213886600751857073e-02,8.555614021450564863e-03,1.268808923156803520e-02,1.469488116891415515e-02,7.876752750892158884e-04,1.547331390557274335e-03,2.647984656598381713e-04,1.019493636658097557e-04
6.131456074954341195e-01,2.292082936487432054e-01,2.487375289164258860e-02,6.276895299344234513e-02,5.910051643093909568e-02,3.831199264698703470e-03,4.764578788411078826e-03,1.064408795089863283e-03,1.242689691599130342e-03
8.495274716810600202e-01,6.430121916534965731e-02,4.979238122998833060e-02,2.165431310965422462e-02,1.274248390288033883e-02,1.251917094338037342e-03,3.504923068669488348e-04,4.481564292434500526e-05,3.349058669380733377e-04
4.575990481759897310e-01,1.482338804339679572e-01,2.430928488734331316e-01,7.430501010023531083e-02,2.612058989020523900e-02,3.518761693610288760e-02,2.401982089368500436e-03,7.820364702309436089e-03,5.238658798387807458e-03
6.146603119330149578e-01,1.157486443549446270e-01,1.602756753150900715e-01,4.018217603764841217e-02,2.334179177897622789e-02,2.158405860276622901e-02,2.108493484178095706e-02,1.545985357133931740e-03,1.576421778644587768e-03
9.074915873768339969e-01,6.493825299304073484e-02,2.117028035440312456e-02,4.023573667227978504e-03,1.652485228674664252e-03,5.258542134527997847e-04,1.604995475119261870e-04,2.215711963228688335e-05,1.530949922246005457e-05
3.081950433096026787e-01,4.219361099467228149e-01,2.873269750251773030e-02,2.378697299548072908e-01,6.666862539432908677e-04,1.181643221640245236e-03,3.035899842290564875e-04,1.071103970480863105e-03,4.339585605606099961e-05
8.709758061083087144e-01,1.201679581610308745e-01,4.020937273290945031e-03,2.099110660041135848e-03,2.092488995242563262e-03,9.674166297421299117e-05,3.948108175023183858e-04,1.020865701496008829e-04,5.005975145955243732e-05
8.008935243345060018e-01,1.627690197480707313e-01,5.851496873727627876e-03,2.850159658866401741e-02,7.179246730827140146e-04,1.260664391139502830e-03,2.528461780060290398e-06,1.883641280499021079e-06,1.361287748746775605e-06
8.593385634412837870e-01,4.468095393316949548e-02,8.186704253812505938e-02,3.275100059752996686e-04,1.945285002159813066e-03,1.083284616662236015e-02,9.701076676215635020e-04,1.349498476721820996e-05,2.419626027538868129e-05
