1.222163925813670726e-01,8.078926414420204427e-01,6.607429214074037049e-02,8.180007686474710183e-04,1.133699522895660828e-04,2.328280215366942876e-03,2.835128599673081176e-04,1.878575064385243235e-04,7.298177223540784717e-05,1.267076092692498435e-05
7.154238071848343372e-01,2.824155036559216625e-01,5.968356691337833185e-06,4.106844571288165982e-04,1.332977318672903984e-03,3.234806720862694633e-04,7.928493600590177890e-06,3.789313086103404969e-05,1.076865006503499383e-05,3.098808013823894925e-05
8.813976216818486531e-02,8.942269215802854665e-02,6.370311905876344660e-01,1.440480790809328393e-01,3.710803857049878047e-03,3.272266824373303018e-02,4.695710953590940227e-03,1.044742315775567214e-04,1.217499861838283823e-04,2.868733083971619635e-06
3.133310462398354312e-01,1.784107579333026883e-01,4.232047407932670313e-01,8.082893278044200880e-02,5.670126547690846393e-04,2.153990043673937455e-03,8.633292417159466568e-04,1.632499718314991402e-04,1.261629567617574964e-04,3.507773844007022745e-04
9.964028167258807134e-01,3.441811658026407150e-03,1.410126212133151475e-04,7.895027146012705295e-06,2.441592534891807395e-06,3.510356307122188625e-06,5.175310603137298960e-09,7.926414472023142071e-08,4.178690164635769494e-07,9.710419690556193473e-09
2.447563921806006348e-02,3.500810876613226763e-01,2.152910480681619054e-02,2.537412304086570369e-01,2.961285803012905227e-01,5.325331102163236713e-02,6.958192072333532806e-04,3.107237852434973952e-05,1.491171956057168679e-05,4.924327690281060654e-05
2.799515366111519077e-01,6.865292886294218633e-01,3.227205095441034594e-02,5.734425195954918116e-04,2.628237524796741393e-04,3.743288007787649104e-04,2.850862348324804073e-05,7.416137421335217665e-06,1.671924497447257867e-07,4.367788075665401948e-07
5.244634885960546278e-01,1.340011437512635406e-01,8.725224230310373030e-02,6.166856591470122606e-02,5.234358908789405601e-02,5.842666624435291500e-02,5.665788101873576316e-02,6.894238832915525195e-03,1.588898057118807994e-02,2.403203679790522074e-03
1.507599320320530678e-01,3.228493453193550522e-01,4.745510761191263915e-01,3.117876957440604210e-02,1.393275587428949996e-02,1.702242802391429636e-03,6.738762255937682860e-04,4.154227540824635863e-03,1.152222833142286471e-04,8.255222864594902177e-05
2.837825481833026187e-01,1.212310126221954609e-01,1.208470550426986728e-01,1.335624617658672519e-01,1.331614804956084419e-01,1.954890360763144042e-01,1.005464945836454481e-03,3.062738111676287754e-03,5.857854399991314388e-03,2.000348356509196179e-03
8.697197911465753828e-01,4.256357943053284271e-02,1.515348365938196107e-02,1.803941675214791596e-02,4.995452157349253297e-02,1.472978062292446162e-03,2.053434283180394313e-03,3.057051371277093896e-04,3.007487026725464926e-04,4.363412525963950017e-04
3.423745193106976226e-01,6.697369103102174259e-02,8.626006573243964748e-02,3.012938379248749632e-01,4.213434905560007465e-02,1.375658120551469070e-02,6.791493908471488150e-02,3.021305773819425722e-02,7.304080286902654533e-03,4.177487863003936930e-02
6.462046101684959520e-02,1.767906751672212451e-01,3.789732893586368889e-01,1.637570330823044373e-01,1.940906790310776842e-01,3.691895372720473134e-03,1.770066203790543469e-02,2.702409283427692358e-04,2.702793057326870497e-05,7.803607436807080688e-05
1.604806368046404197e-01,3.016224857534908765e-01,1.439784441492155953e-01,4.543917841631089222e-02,1.359599835296239345e-01,1.001251256522748961e-01,1.107498101604095508e-01,4.668873936251243884e-04,6.701404957887497401e-04,5.073076446200364131e-04
5.225528330146189671e-02,1.022164674488715841e-01,7.791331924468972159e-02,5.526089405567269353e-01,3.281150679746040050e-02,1.225024821137972626e-02,1.316341049254373397e-01,2.780409055071268384e-02,2.116970561695401699e-03,8.389068401564392374e-03
9.101477046330339604e-01,4.332405713015865210e-03,5.476200326834806259e-02,2.964662484208603968e-02,1.534892047208691432e-04,7.572248364254525804e-04,9.169123708747149509e-05,5.039748575583217002e-05,2.298613431443668508e-05,3.547264521197579512e-05
6.343262990916147537e-01,8.723866478201740271e-02,1.159853840017235072e-01,1.520264029042872056e-01,2.023540479660486131e-03,6.757284085998344417e-03,7.924380273311395400e-04,1.274753360155496081e-04,4.074110010022696034e-04,3.151002903494237728e-04
5.860243788230357076e-01,4.065942248068656895e-01,6.828837317032774093e-03,1.086134166655174760e-04,2.561947087975017102e-04,1.212874023964432668e-04,1.435179728903136412e-05,2.513449566101926143e-05,1.976585849340408303e-05,7.211373762916473140e-06
3.230976938620232497e-01,4.587027524825566110e-02,2.989967030425079164e-01,3.023636498785713389e-01,2.476178012612001433e-02,4.074686814389035482e-03,6.870476120207359401e-04,2.440822513787019375e-05,4.988676828585203454e-05,7.386842268841675718e-05
7.690939186443433995e-01,6.865269594938265552e-03,4.965545088860325029e-02,7.326465719906920249e-02,5.858598039420857828e-02,1.701669638387177247e-02,2.183729923389399544e-02,6.808062991413654872e-04,2.404702366721747468e-03,5.952189952084241398e-04
6.186486144788336805e-01,6.162520255884183090e-02,2.926633284441945704e-01,7.736570310378194405e-03,2.796025749841193637e-03,1.139725663112751454e-02,2.816125506380691770e-03,1.293984007801365649e-03,1.803815030198566095e-04,8.425108095810873721e-04
3.350609978457554927e-01,3.168121711280509345e-01,8.886358680177085245e-03,2.313875988583096177e-01,8.763849982702842656e-02,5.322947215497347796e-04,5.555104895835649530e-03,1.123145934327879694e-02,2.156364551639241255e-03,7.391501483750007040e-04
8.423293023613984687e-01,3.374690466639027053e-02,6.819183725261452819e-03,3.823975365262376885e-02,4.151520067059746855e-02,1.792486138712967580e-02,9.614661497599123405e-03,8.296113004334053007e-03,1.482194050691354589e-03,3.182498397424904368e-05
5.286163847920432035e-01,8.471695389150361855e-02,1.818712399503173149e-01,1.657365586429911108e-01,3.370648804272960691e-03,2.279187205618750378e-02,1.007296161304491004e-02,9.638040178226355557e-05,1.602762965571015701e-03,1.124236882286133721e-03
1.566987059589918241e-01,2.359763036464251895e-02,6.699147783339206574e-01,2.744137070422935851e-02,1.068475418347250294e-01,1.385898715080246223e-02,7.901294939409448780e-04,4.587584262562917391e-04,1.825600181826222783e-04,2.095377143082055582e-04
2.311793392589993612e-01,7.097244678723443334e-01,1.143783103469461770e-02,3.111094101310560300e-02,5.758708429450616964e-03,5.247189733401973893e-03,2.049186531247271584e-03,6.972824260246805088e-04,2.419167024762177830e-03,3.758866759693280102e-04
5.198468165074147107e-01,4.672472013915143219e-01,1.256731267608505662e-02,1.092594779012753416e-05,2.145771451130776370e-05,2.972118570410637933e-04,6.904592537173922400e-06,1.789942217420218069e-06,3.277028575930884896e-07,5.166803118683560569e-08
7.632323570482587582e-01,1.344678848091633849e-01,5.457172610449630146e-02,4.775995644657477467e-03,2.844251469669950225e-02,1.125947051654546064e-03,1.342850680168925664e-04,4.556179438897496950e-03,1.524447698605212913e-03,7.168662439550388399e-03
8.332528340677791689e-02,1.746374326364789897e-01,3.675165682891530228e-01,2.002046007387006110e-01,4.929811195194484102e-02,1.219077017117827788e-01,1.973314703505903156e-03,2.711026004071898478e-04,6.704129359307454527e-04,1.954710253179170465e-04
9.474934102409333647e-01,4.887273697978351122e-02,2.369897482188830246e-03,1.749251909155634518e-04,3.515147394385502487e-04,4.882876074826435843e-05,1.512402313872357018e-04,3.904547168998877466e-04,5.091877497439840482e-05,9.607288273028036230e-05
3.167684613300605356e-01,2.184633895210540688e-01,1.679592933398747767e-01,2.023736319981056520e-01,7.903362988639944797e-03,6.370678241397313701e-02,4.577866677744646742e-03,6.767035832800270823e-03,2.523814831720474702e-03,8.956361066026596873e-03
1.329881428787187403e-01,1.467358746892283294e-01,2.225259985122727546e-01,3.654632355441580494e-01,8.920424356761494367e-02,2.702008624749840243e-02,4.832901585854108839e-03,6.287322202102269518e-03,2.185642875939633554e-03,2.756551896612835506e-03
4.060644018757743057e-01,2.988656055765296915e-01,1.753394563901919043e-02,2.734781648681996469e-01,9.122366446577956497e-04,3.969547727630031450e-04,6.099649104963589209e-04,2.798465951304294786e-05,1.877276922628625180e-03,2.334641304183593391e-04
5.543245229297767418e-01,7.735804683301202023e-02,2.992420271137320731e-02,2.539354424834146529e-01,6.578107128492200091e-03,7.214639129847669197e-02,4.756135877003470590e-03,3.089288649149212937e-04,4.198573846061426579e-04,2.483644889298419756e-04
9.810642389967556554e-01,1.104345615696155844e-02,1.289004248034604418e-03,6.401112086222954592e-03,1.059273980589981210e-05,9.471491903650658005e-05,4.373036210123228210e-05,3.866262501990935341e-05,1.868219558898378993e-06,1.261964650278724065e-05
9.857715083123248512e-01,1.553339697355331618e-03,8.575854266930020564e-03,9.062706993386822688e-04,2.616916455777660785e-03,5.291183384648251892e-05,4.501402162860233488e-04,7.298497332065346285e-05,2.279915304324688212e-08,5.074566733487273495e-08
8.239127777043399048e-01,1.349176155253723197e-01,4.190828233653479118e-03,3.319138185066008301e-02,3.297079600036148875e-03,3.161848008969943475e-04,1.225083613467650235e-04,1.889853097530015355e-05,1.673400103619776880e-05,1.599139168295682367e-05
3.160611615537392005e-01,5.014982041522934031e-01,1.552296236998587653e-01,1.497594174654552201e-03,1.672886141051175418e-02,3.976191053919507327e-03,3.576188822861352951e-03,2.456992330715995028e-05,7.769719527782725094e-04,6.306332560759297934e-04
3.002798584512855751e-01,2.127643222755236374e-03,5.180561197111834826e-01,7.630757913363046818e-02,3.233610488993558102e-02,4.004896744214973131e-02,7.791213425182800384e-03,1.872326441690852841e-03,4.632183240045462461e-03,1.654800404214074039e-02
6.444368094493603261e-01,3.644794896165859388e-02,1.281541510864273314e-01,4.160504501271904132e-02,5.025669055424976384e-02,7.979543385851049775e-02,6.334175760260626203e-04,4.788924052589614046e-03,4.027917249813383303e-03,9.853662198645474213e-03
1.901063729494556487e-02,4.561466125278846873e-01,7.169916191344031034e-03,2.889595022103861877e-01,2.232418956559818479e-01,3.195591743785466173e-03,8.676808442228164508e-04,8.882659415134996038e-04,2.330117683164163435e-05,4.965964131041777918e-04
7.261348394567224140e-02,6.877089319477855955e-01,2.290574931601526421e-01,2.792474924205911539e-03,5.837401477994792059e-03,6.395473500511525281e-04,9.578817633923523154e-04,5.789436424602614805e-05,1.689496290661520318e-04,1.659414374330925313e-04
1.983182884822776160e-02,9.115829193213882409e-01,3.251808551662799252e-02,2.020732471932713131e-02,6.024527125120379342e-04,2.987469923507344791e-04,9.373630962701998831e-03,1.239075366678199378e-03,9.914521975187258560e-04,3.354483362666971225e-03
8.924215100204313522e-01,3.920452057220687875e-03,7.195308061426806956e-02,1.955671826328230639e-02,9.276528206346819409e-06,9.155080227337344598e-03,2.399637970273579401e-03,5.380655567294338271e-04,3.332266415868945357e-07,4.584553560926796223e-05
5.524204904997694898e-01,3.595872875964474247e-01,1.860170776594933725e-02,3.411048878046420152e-02,9.382844600895095394e-03,1.504582002002473155e-02,2.175382458767904752e-03,8.367672642240869471e-03,1.666578183663150491e-04,1.416478170744861487e-04
3.211430638013754724e-01,9.202853286034904517e-03,5.692366956091976515e-01,7.924160649099679099e-02,5.867516750046694596e-03,3.002037255198450414e-03,3.868733984815723830e-03,4.703278506725940369e-04,1.216921963259743169e-03,6.750243008402101452e-03
3.581478235226268625e-01,3.201609818264534724e-01,5.248791233377288201e-02,9.699479145951268866e-02,2.054040270416893077e-02,1.809348403900415056e-02,4.018613077763116999e-03,1.031979844497751403e-01,2.254725499108512290e-02,3.810751595837658101e-03
7.959737986894485084e-01,1.760151204623315313e-01,2.482326974888317273e-02,2.473494346255654484e-03,1.905912107478472794e-04,2.041094596659573769e-04,1.617745163446320357e-04,9.643367212466057788e-05,1.434765505868047080e-05,4.706023913936263625e-05
9.273767061633448883e-01,1.274140220234025456e-02,2.129578387878183765e-02,1.667651355054162662e-02,1.932712863731838801e-02,2.462546465988858096e-03,5.276398304375766631e-05,3.658147589170812825e-05,3.075165837429161803e-06,2.749847691130291594e-05
2.619199439415321740e-01,4.044898213892789696e-01,8.324442909464914442e-02,1.645338816644567048e-01,3.423683860214632446e-02,2.447426376446979260e-02,2.078290483553865697e-02,7.334249394093278777e-04,1.628396399839919691e-03,3.956095368678913538e-03
1.664266425287244111e-01,1.794873380074287206e-01,1.830136763243321862e-01,2.694707085048999029e-01,1.847512806561230903e-01,7.932145791992485304e-03,1.460599936418037438e-03,6.271047575517457555e-03,4.537722276464606743e-04,7.327884469172651905e-04
2.016169756081808151e-01,1.305635772866526323e-01,3.350140794665171229e-01,8.494459892940847690e-02,8.749351650964987126e-02,1.556486540787575812e-01,3.693888677072361057e-03,2.983899814722830020e-05,9.008873582800841582e-04,9.398308733377103152e-05
5.399641766719035507e-01,2.730492454941071956e-01,3.355524898318314186e-02,4.240078632371226813e-02,1.103433997265111238e-01,5.894403105367203424e-05,2.584203192195201572e-04,7.054044406195867126e-05,2.745441677036062028e-04,2.469383854397655398e-05
9.201573298037598603e-01,6.036162053867102917e-02,4.700388804348928397e-03,5.179708837611098418e-03,5.204715870932965886e-03,1.150097205046632793e-04,3.381816793585731471e-04,7.711120788039995799e-04,1.111026295292131226e-03,2.060906370716653058e-03
8.025623569268527380e-01,7.473534016330406204e-02,1.901818025429881376e-02,6.147617536963576219e-03,3.004343081400199719e-02,4.647579892926886197e-02,1.982328965473134641e-02,1.350647428103126963e-04,6.925274318301424641e-04,3.663935459381484350e-04
2.413087928608943500e-01,3.830983271423954450e-01,1.258680420214539908e-01,1.639552951793417368e-01,9.997302160530447887e-03,9.098473405772243214e-03,6.567710810134265442e-02,7.575259625361009490e-04,3.079984872626702227e-05,2.083333170069812113e-04
9.509485545101440396e-01,2.724702201183048372e-02,6.913641850736079991e-04,1.297080659770074793e-02,6.467118125927650250e-03,8.919435374272963180e-04,4.208563109834240136e-04,5.979439827222717945e-05,2.345853422187643038e-04,6.795498042178049758e-05
8.154994173015326364e-01,1.379383382566728711e-01,2.190517084619854685e-02,1.499161530477861447e-03,6.204947301758877154e-03,1.626248112703815307e-02,9.150846811385085608e-05,4.307886899572868156e-04,4.589532724870038757e-05,1.222911510009305758e-04
4.724114627514353071e-02,2.746846532082908854e-01,6.860385518130183817e-03,5.650907541908338771e-01,1.687201761945852224e-02,4.067977730311332640e-02,1.437183118952728954e-02,3.053847191512089332e-02,1.472196963895028516e-03,2.188765816486415439e-03
1.523888427115968058e-01,2.535269588814004910e-02,5.607859083851270965e-01,2.381813658855710392e-01,2.084117188636236753e-02,1.650512610985596347e-03,2.116313893722287552e-05,4.715495486939263754e-05,3.957329768850541165e-04,3.354515615254793914e-04
7.463091428449334375e-01,2.524210881504664883e-01,7.236072360242616847e-04,3.823113511918656065e-04,1.099615843236610577e-04,1.823770056405447251e-05,2.081070637818450042e-05,5.584645878016074620e-06,6.196709235734856182e-06,3.059071004396507476e-06
8.610520851372882589e-01,1.330621791048532676e-01,1.909458024714759698e-04,3.709250261446462877e-03,1.484259024343704061e-03,1.359385448076675111e-04,2.719434076248509417e-04,5.001551618255651124e-05,2.024646770632810964e-05,2.313673327547505210e-05
7.894389196768247796e-02,3.627844642867262825e-01,5.019425850458120175e-01,3.915202233306068480e-02,6.768109752804558074e-04,1.267537695874240700e-02,2.290268010474385933e-03,2.676325064576261237e-04,1.576892953462316030e-04,1.109258620417330476e-03
2.809764658806523929e-01,4.701195113178415763e-01,3.391757477763559375e-02,1.955993560514933671e-01,1.366787560126844943e-02,3.691613093850081625e-03,1.903666129494679558e-03,5.867936349296988009e-05,4.876677359496486125e-05,1.649101067580094337e-05
2.674633990727939281e-01,2.890847960879617262e-01,2.132071773393216241e-01,1.531452085044945066e-01,2.595898304568200129e-02,3.559323718481484464e-03,1.795788739950153132e-02,8.561736081457067132e-03,9.542369852582119685e-03,1.151911889772405662e-02
1.296354343280691213e-01,5.655152477012775902e-01,2.463830047165156689e-01,3.756844108847728902e-02,5.379074686391900097e-03,2.988161268205176847e-03,7.405584910310832568e-03,1.999961198331285175e-03,5.513036665852529819e-04,2.573786435835834219e-03
7.651061021989489230e-01,1.803807602184630543e-01,4.670726681695797772e-02,4.649341907639945384e-03,2.577587676417400497e-03,4.217010172771179077e-04,1.024106466271651060e-04,2.898144502055697782e-05,1.965865474026833672e-05,6.189417907531691299e-06
4.569562380305358662e-01,3.491839540227919536e-01,2.857221655894892978e-02,7.795627221803903828e-02,4.324227246429459236e-03,1.667074099963766418e-02,4.336723205175542495e-02,1.128047554032871914e-02,6.997118982180405670e-03,4.691524349352715895e-03
4.150826313836730730e-01,4.392281248549915751e-01,4.383065370454784782e-02,1.985159829500215620e-02,2.827011032225615339e-02,3.003057813679981328e-02,1.118985623681434741e-02,2.734567674106144308e-04,1.036311936832980812e-02,1.879870930174609711e-03
5.499828959416930285e-01,2.707093098984898472e-01,8.731700193011521227e-02,3.968932123080916308e-02,3.531570105997369063e-02,2.645682459625553658e-03,1.001265437665517510e-02,1.304664179155521611e-04,8.720630667368255541e-04,3.324903617985763837e-03
8.531734679456600690e-01,7.127673468837780746e-02,6.663032718760317219e-02,8.852824264713720151e-03,5.668511857337064886e-05,8.176369458055816227e-06,4.187891606872997158e-07,3.478416870728945454e-07,1.008975826232194997e-06,8.818939800647740412e-09
6.570770046176703794e-01,9.931644176583619144e-02,4.368479469181651975e-02,3.403242504899423732e-02,9.140865948167267718e-02,4.262985784394256183e-02,4.011551515857205287e-04,1.144283388621712000e-02,1.101850316052232180e-02,8.988324351742238427e-03
4.405143165864002786e-01,8.192143461225785683e-02,9.970553627369500849e-02,2.491923664233880176e-01,8.424828000375200743e-02,1.299332131129509599e-02,3.936282255590532395e-03,1.213490131161349198e-02,4.411798369686750591e-03,1.094176285232084656e-02
5.349109168424677208e-01,2.989427673473744052e-01,1.410511590906541324e-01,7.249554593454693441e-03,1.264509927798211295e-02,2.040969069106326247e-03,1.502399470233140586e-03,1.324669128438196166e-03,1.093286088520559651e-04,2.231365714373545472e-04
3.010612549923019632e-02,2.528581546392967283e-01,3.781912977993810987e-01,5.022216088028447906e-02,2.615689506922009855e-01,1.808440478411994443e-02,1.053399249583911266e-03,1.649446754153773877e-03,4.990014016556479359e-03,1.276045685192239709e-03
4.217380986920318264e-01,3.986012417664084456e-02,1.154573148581693187e-01,1.205840979330620177e-01,1.816558126862383160e-01,9.849886967237287197e-03,4.220835376816783197e-02,2.091059760675283499e-02,4.569785395517113324e-02,2.037859356528559651e-03
8.703285508597516928e-01,9.356887023851309659e-02,2.134259735941620995e-02,6.428542165374201943e-03,3.218928998196967598e-03,8.985587551086664975e-04,8.997746883199891086e-04,3.192116843726565661e-03,7.339458524890490493e-07,1.213261457398973064e-04
1.980633011185152226e-01,2.183114363014927173e-01,4.843996142291710494e-01,4.443747821880136839e-02,7.506160124297921350e-03,2.966569510488654277e-02,1.263951896328789279e-02,2.782573500665002069e-03,1.294238272289005435e-04,2.064798611653206883e-03
4.944192760503397510e-01,2.044087167429744500e-01,5.891881017998990694e-02,1.182059953178269535e-01,7.117972167643579762e-02,2.208829614013627096e-02,6.615066713839156363e-03,2.214342674400180885e-02,1.624495248904290296e-03,3.961951855515621901e-04
8.881951480903671481e-02,6.205288792346561610e-01,1.266694632933485221e-01,6.867852844619908026e-02,6.136205527836853524e-02,6.779776102024237527e-03,2.208936386879839509e-02,1.784833807430529764e-03,2.901055333158812644e-03,3.865298269790651275e-04
8.700913483467848097e-01,9.063386380385500540e-02,9.636101129283964825e-03,1.747391495222498300e-02,1.151481297617436110e-02,6.189617310309683020e-04,1.187911725096646799e-05,1.299409355749539236e-05,1.354253815688506458e-06,4.769596021914068729e-06
3.862446093579223749e-01,2.116709202896959255e-02,6.688094976913921963e-02,5.065972379689629435e-01,2.555673489732871503e-03,1.229197406232053480e-02,3.548200951871494004e-03,4.896448667405084833e-04,2.526013979911167096e-05,1.993573645413526663e-04
8.082017742629399315e-02,5.825261248062987285e-01,2.198658314190280738e-01,5.900190757969350948e-03,2.058523350457092116e-02,7.085710460987980353e-02,4.403090045691855810e-03,1.178782597349319278e-03,1.435681822547755452e-03,1.242778301037028577e-02
3.214484312310094127e-01,1.650211484212915636e-01,3.156002610459255897e-01,1.795114100861565365e-01,7.943436458551137933e-03,5.475975706036690163e-03,2.729244139809395425e-03,1.102629444212103885e-03,6.928141762193623827e-04,4.746492907883315127e-04
4.944966482901168581e-01,3.596357340358082300e-01,9.946385855151203270e-02,2.786375568048197679e-02,6.402474491845365663e-03,8.749092011841277938e-03,3.307188838227795736e-03,7.812542386119860976e-05,1.378011668298369213e-06,1.744664636982307115e-06
6.324356036378766532e-01,2.383815976614938326e-01,1.443271644863300396e-02,9.924608333167909968e-02,2.397591230446679232e-03,1.290655747223735765e-02,1.950244231664118185e-04,3.693510963456158096e-06,8.065890958201431958e-08,1.051624594072819718e-06
7.638298334265241074e-01,1.567395642832171976e-01,7.519257011648999844e-02,3.944548197730421207e-04,3.424039182647431716e-03,3.129850535534485132e-04,9.229438343006167542e-05,1.233335992048987624e-05,1.015365709202967799e-06,9.100087350333296854e-07
8.290272024743451373e-01,1.058188363729524115e-02,2.507834514285312358e-02,2.660976047479249318e-02,5.093545967379517481e-02,4.524646233144023061e-02,1.021488518636496897e-03,5.404927255453882348e-03,4.694356075423520083e-03,1.400114415964659464e-03
7.095859531483218463e-01,8.110668604846224539e-02,8.968143083091720258e-02,6.156581855904248030e-02,1.869851850444271060e-02,3.579999165022482600e-03,1.640155864432880917e-02,1.178943250557624133e-02,5.754981501395552840e-03,1.835621092490358208e-03
3.352945745546709322e-01,7.575909426163524030e-02,4.169125396250640270e-01,4.000684503606437986e-02,4.169249186194355639e-02,2.030587399452220623e-02,2.267881350423537473e-02,1.374673032537537115e-02,9.084812935170445691e-03,2.451822390131852547e-02
9.920226118664600135e-01,2.434066517215742378e-03,7.259419687439150771e-04,4.179096784402935166e-03,6.268046448736387666e-04,6.479085542259595063e-06,2.942418599684710736e-06,1.442597979963068561e-06,4.074908139587068719e-07,2.066253678156826368e-07
1.386864870300232866e-01,4.410110164313035819e-02,8.050050106113960657e-01,1.150028825690872650e-03,5.734557666126340221e-03,2.317689194344877378e-03,1.558749217511502631e-03,7.952443573887281675e-04,1.221791381182993060e-04,5.289523162697040704e-04
8.246793164847581181e-01,1.063074585250366466e-01,2.951995080456027917e-02,2.916719958214832736e-02,1.020774056001645322e-02,4.108090364810788625e-05,3.608773349221392921e-05,1.913520443288375031e-05,2.174255931448434149e-05,2.876425925224523894e-07
9.379963782279340245e-01,3.265092025020748662e-02,1.010052242277041656e-02,2.203975192324378156e-03,1.409857125480519328e-02,6.203464262692897496e-04,9.898410829326527004e-04,2.270489659422078241e-04,8.017681082851393578e-05,1.032219365985964643e-03
5.180111431654560450e-01,1.310388837878375956e-01,1.721346123574790388e-01,8.145931790515822946e-02,1.739284898470014329e-02,5.645108375726985706e-02,1.488010878886919866e-02,7.502176508791046777e-03,4.028800504812465617e-04,7.269446939575097133e-04
6.077670855361529956e-01,3.821439302875246913e-01,1.164651765901548970e-04,5.663860845573839842e-03,2.002796764083263938e-03,1.535274155993119997e-04,1.708464435747024217e-03,3.722614929617414472e-04,4.262003118345635206e-05,2.898801458361965899e-05
4.007291533090246993e-01,5.272321526490236776e-01,9.228664155408384433e-04,5.119871246480856702e-02,1.118422845434925358e-02,4.331372243660954152e-04,5.744043549235552763e-03,1.016350790949459423e-03,9.151010456919356738e-04,6.242540970099463848e-04
8.540345355747813727e-01,1.403009788718771467e-01,4.935727534666234893e-03,6.413090937622069375e-04,3.764832203026880050e-05,4.221095082459774426e-05,1.831873241005634472e-06,5.589606768253201452e-07,1.726189604366184275e-06,3.472628535949873196e-06
4.394364981494978117e-01,3.388748190657223103e-01,1.380693226240015115e-01,1.664560835010864964e-02,1.378497282167220547e-02,2.951097689653765094e-02,8.940296785614323949e-03,1.268140967752489148e-02,8.475390042634416143e-04,1.208556625057144451e-03
5.098386734786798380e-01,3.514246327334105136e-01,1.339869307041943736e-01,1.312674928858009607e-03,2.945206349683045666e-03,1.195898928359646624e-04,6.296907008641419745e-05,1.410748355906090595e-04,8.128264931801101943e-05,8.696535734309396304e-05
9.343057980432536436e-01,3.443578300671834569e-02,2.626580122652926591e-02,4.681851754659118077e-03,2.881276835814919226e-04,4.175781441520743912e-07,1.988006271221916203e-05,5.255394274537191727e-08,2.187104783646441863e-06,1.009856754885518626e-07
4.620544108748821932e-01,1.759872907947257481e-02,2.302886517449949377e-01,2.245009967792657435e-01,5.557906717174699446e-02,4.361003563970853106e-03,1.996874307693311847e-03,7.618491150678546485e-04,1.444117835953826314e-03,1.414299526951823260e-03
9.141258274406935946e-01,5.969038469215425663e-02,1.986453962904437265e-02,3.728100100936615653e-03,2.032307818572883212e-03,4.367368018077581152e-04,6.968706826279706570e-05,1.562691481466258982e-05,1.663214013988924440e-06,3.512631969904145279e-05
2.204083047659671779e-01,4.367334738140979389e-01,4.237212360140097528e-02,5.976045559539594487e-02,8.485612324334472489e-02,5.975511253696769512e-03,1.079990356197762791e-01,4.824332253254415130e-04,3.351123798399429591e-03,3.806141508259541784e-02
8.721388313737729048e-01,4.686504174720121374e-02,3.074200047143053893e-02,3.022746693306785359e-02,1.679685510191508691e-02,2.216294084177595179e-03,9.108291958395330025e-04,4.480927569286930829e-05,5.518290263888415021e-05,2.688914263693220619e-06
1.252929533085072045e-01,2.100168067152843598e-01,5.888324064847421171e-03,3.642373343038857736e-01,2.060884156828245717e-01,8.444160619832054293e-02,1.800561205375241338e-03,1.667091836678161968e-03,1.213116147140540642e-04,4.455950695628763114e-04
7.278227871259820292e-01,1.375978558549042219e-01,4.189633882736527176e-02,4.086267586970195043e-02,4.654584531398935077e-02,4.042882978296869975e-03,6.019109883192511881e-04,6.037632971459044526e-04,2.602885633690799385e-06,2.333685866129364683e-05
5.214679765736851547e-02,2.763207932672437361e-01,1.428673033532529557e-01,2.917774077235049668e-01,1.598340399346900864e-01,1.802141986153533645e-02,2.154395730178296567e-02,2.525689434368613012e-02,4.820757430014115628e-03,7.410629126921253196e-03
3.271565038593576835e-01,5.709161809920930697e-01,3.738144990341969731e-02,4.249324224224355906e-02,5.226347460857822501e-03,7.865045475237955955e-03,3.681519876450743429e-03,1.604558981482388704e-03,3.059237943881585112e-03,6.159132649754539557e-04
1.916213890543063680e-01,4.376592326264142629e-01,1.747729307233118756e-01,4.072403303589775675e-02,2.239887336537200666e-02,4.629120408742593007e-02,9.321774148944516128e-03,6.179346751791355008e-02,1.203427786187324239e-02,3.382817578540309178e-03
7.360704588741473486e-02,7.540392724527383850e-01,1.435283867317793394e-01,8.072976144790947398e-03,3.784494279534308687e-03,7.220236703551354863e-03,6.971238469551138033e-04,6.873021172652376762e-03,6.035412194019173972e-04,1.573901561181534348e-03
2.843457419001501618e-01,6.940713672489893238e-01,9.187702783627198569e-03,1.082640244573231797e-02,7.012612117250146973e-04,1.458146920960529905e-04,2.992867940572603344e-05,4.541874282434044899e-04,6.067413092441157311e-05,1.769194791063632977e-04
6.525784850502984735e-01,1.266085418226196024e-01,1.629994983691820110e-01,2.754052951581086820e-03,3.421611225173343956e-02,1.327026284474402615e-02,3.937258767818567311e-03,8.879634192210515047e-04,1.211643032499218472e-03,1.536181490302546138e-03
1.755228165533762041e-01,8.108552424172640882e-02,5.297686921301384411e-01,1.170405497160236924e-01,3.411651115461269979e-02,3.531502831380804730e-02,1.111056003445694274e-02,7.099328688460638560e-03,4.468548377631280551e-03,4.472440789765497193e-03
1.134280805869027908e-01,5.863458867013364717e-01,1.847134643613758676e-01,2.316636810199102295e-02,5.219735612340169889e-02,3.756986850579514120e-02,1.623626245269321376e-04,2.060959572221025566e-03,1.293003098767805655e-04,2.263531125721307546e-04
7.316916276719743761e-01,1.256469517827988047e-01,1.144322257582295888e-01,7.066046636270580800e-03,3.153031792155988632e-04,1.633386774075449091e-02,8.270654550594125527e-04,1.403268761875210106e-03,3.069331304342614924e-04,1.976709883387717248e-03
